DDO Code,DDO Name,Budget Code,Allotment Serial No,Allotment Date,Allotment ID,Alloted Amount,Expenditure,Surrender/Withdrwal,Deduct Amount,Balance
BLSWEL004,Head Master Government High School Kabatghati Jaleswar,11-2225-02-277-0633-01003-156-11-1-0,3,03-Aug-17,311,1000000,65794,900000,0,34206
BLSWEL004,Head Master Government High School Kabatghati Jaleswar,11-2225-02-277-0633-08001-074-11-1-0,8,03-Aug-17,317,80000,22974,0,0,57026
BLSWEL007,"Headmistress Govt(SSD) Girls High School,",11-2225-02-277-0633-01004-000-11-1-0,2,03-Aug-17,561,500000,500000,0,0,0
BLSWEL007,"Headmistress Govt(SSD) Girls High School,",11-2225-02-277-0633-01003-156-11-1-0,1,03-Aug-17,554,20000,0,0,0,20000
BLSEDN003,"District Education Officer, Balasore",10-2202-02-101-1791-01003-156-11-1-0,1,02-Aug-17,2673,16089654,16089654,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01004-000-11-1-0,1,02-Aug-17,769,120000,120000,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01004-000-11-1-0,2,02-Aug-17,770,60000,60000,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01004-000-11-1-0,4,02-Aug-17,772,50000,50000,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01004-000-11-1-0,3,02-Aug-17,771,4000,3852,0,0,148
BLSHUD003,Executive Officer Notified Area Council Nilagiri Nilagiri,13-3604-00-193-3051-29001-940-42-1-0,1,02-Aug-17,546,46950,46950,0,0,0
BLSLEM001,Assistant Labour Officer Nilagiri,14-2230-01-001-0308-01004-000-11-1-0,1,02-Aug-17,547,3000,3000,0,0,0
BLSWEL005,Project Director Integrated Tribal Development Agency,11-4225-02-277-0207-37224-000-21-1-2,1,02-Aug-17,544,5800000,5800000,0,0,0
BLSWEL005,Project Director Integrated Tribal Development Agency,11-2059-80-800-1909-21114-000-11-1-0,1,02-Aug-17,545,4000000,4000000,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-136-11-1-0,1,01-Aug-17,2664,3422000,3422000,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-403-11-1-0,3,01-Aug-17,2668,341400,341400,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-403-11-1-0,2,01-Aug-17,2666,4477000,3504971,0,0,972029
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,1,01-Aug-17,2665,681000,681000,0,0,0
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,3,01-Aug-17,2669,34100,34100,0,0,0
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,2,01-Aug-17,2667,883000,837503,0,0,45497
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-08001-154-11-1-0,2,01-Aug-17,2656,1500,1500,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-08001-506-11-1-0,3,01-Aug-17,2657,15000,15000,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-18034-000-11-1-0,4,01-Aug-17,2658,10000,10000,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-20002-000-11-1-0,5,01-Aug-17,2659,2400,2400,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-20014-000-11-1-0,6,01-Aug-17,2660,15000,15000,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-01003-136-11-1-0,1,01-Aug-17,2655,6000,5190,0,0,810
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-01003-136-11-1-0,7,01-Aug-17,2661,2400,0,0,0,2400
BLSIPR001,District Information & Public Relations Officer Balasore,25-2220-60-106-0321-01004-000-11-1-0,1,01-Aug-17,2663,10000,10000,0,0,0
BLSRDD002,Executive Engineer RWSS Division Balasore,28-2215-01-001-0457-33011-000-11-1-0,1,01-Aug-17,2662,550000,180000,0,0,370000
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,01-Aug-17,2670,25200,25200,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,01-Aug-17,2671,28000,28000,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,01-Aug-17,2672,1331400,1331400,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01004-000-11-1-0,1,29-Jul-17,768,400000,400000,0,0,0
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-01003-516-11-1-0,1,29-Jul-17,535,120000,120000,0,0,0
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-06001-000-11-1-0,2,29-Jul-17,536,35000,35000,0,0,0
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-01004-000-11-1-0,3,29-Jul-17,537,5000,0,0,0,5000
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-01004-000-11-1-0,4,29-Jul-17,538,50000,19318,0,0,30682
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-01004-000-11-1-0,5,29-Jul-17,539,40000,0,0,0,40000
BLSHFW013,Medical Officer Community Health Centre Berhampur,12-2210-03-103-1092-01004-000-11-1-0,6,29-Jul-17,540,40000,0,0,0,40000
BLSHFW024,Sub-Divisional Medical Officer Nilgiri,12-2210-01-110-1016-01003-136-11-1-0,2,29-Jul-17,542,1000,0,0,0,1000
BLSHFW024,Sub-Divisional Medical Officer Nilgiri,12-2210-01-110-1016-01003-136-11-1-0,3,29-Jul-17,543,2000,0,0,0,2000
BLSHFW024,Sub-Divisional Medical Officer Nilgiri,12-2210-01-110-1016-01003-136-11-1-0,1,29-Jul-17,541,3000,0,0,0,3000
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,29-Jul-17,763,5000,5000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,29-Jul-17,764,2000,2000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,29-Jul-17,762,5000,4701,0,0,299
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-136-11-1-0,1,29-Jul-17,765,83400,83400,0,0,0
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,3,29-Jul-17,767,5000,4036,0,0,964
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,2,29-Jul-17,766,110100,49751,0,0,60349
BLSWEL005,Project Director Integrated Tribal Development Agency,11-2251-00-090-1256-01003-560-11-1-0,1,29-Jul-17,534,75000,75000,0,0,0
BLSEDU004,Principal Fakir Mohan College Balasore,38-2202-03-103-0549-01003-136-11-1-0,1,28-Jul-17,2650,1000000,1000000,0,0,0
BLSETE002,"Principal Industrial Training Institute, Balasore",39-2230-03-003-0951-12006-000-21-1-1,1,28-Jul-17,2652,100000,48561,0,0,51439
BLSIPR001,District Information & Public Relations Officer Balasore,25-2220-60-106-0321-01004-000-11-1-0,1,28-Jul-17,2642,15000,14992,0,0,8
BLSREV028,"Tahasildar , Bhograi",03-2029-00-104-1448-01003-403-11-1-0,1,28-Jul-17,198,90000,90000,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,2,28-Jul-17,2653,309248,309248,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,28-Jul-17,2654,895752,895752,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,28-Jul-17,2641,177920,0,0,0,177920
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,1,28-Jul-17,2651,75000,75000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,1,28-Jul-17,2643,200000,200000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,3,28-Jul-17,2645,10000,10000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,4,28-Jul-17,2646,5000,5000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,5,28-Jul-17,2647,5000,5000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,6,28-Jul-17,2648,10000,10000,0,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-78012-000-11-1-0,7,28-Jul-17,2649,3000,2830,170,0,0
BLSSUP001,Assistant Controller Legal Metrology Balasore Zone,09-3475-00-106-0485-01003-156-11-1-0,2,28-Jul-17,2644,100000,14132,0,0,85868
BLSEDN003,"District Education Officer, Balasore",10-2202-02-101-1791-01003-156-11-1-0,1,27-Jul-17,2640,925666,925666,0,0,0
BLSHOM001,Commandant Home Guards Balasore,12-2210-05-105-3283-01003-156-11-1-0,1,27-Jul-17,2617,195000,165000,30000,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,27-Jul-17,2618,756463,756463,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,27-Jul-17,2619,214331,214331,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,27-Jul-17,2620,289977,289977,0,0,0
BLSFIN015,"District Small Savings Officer, Balasore",05-2047-00-103-0308-33011-000-11-1-0,1,25-Jul-17,2600,150978,150978,0,0,0
BLSFIN015,"District Small Savings Officer, Balasore",05-2047-00-103-0308-33011-000-11-1-0,3,25-Jul-17,2602,15071,0,0,0,15071
BLSFIN015,"District Small Savings Officer, Balasore",05-2047-00-103-0308-01003-156-11-1-0,2,25-Jul-17,2601,131991,0,0,0,131991
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,1,25-Jul-17,509,110000,110000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,2,25-Jul-17,510,140000,140000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,3,25-Jul-17,511,6000,6000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,1,25-Jul-17,505,260000,260000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,2,25-Jul-17,506,345000,345000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,3,25-Jul-17,507,6000,6000,0,0,0
BLSLAW001,Additional Judge(Junior Division) Nilgiri,01-2014-00-105-1270-01003-403-11-1-0,4,25-Jul-17,508,16000,16000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-01003-403-11-1-0,1,25-Jul-17,716,1000,1000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-01003-523-11-1-0,2,25-Jul-17,717,3000,3000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,25-Jul-17,712,50000,50000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,2,25-Jul-17,713,57000,57000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,3,25-Jul-17,714,5000,5000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,4,25-Jul-17,715,2000,2000,0,0,0
BLSLAW003,Judicial Magistrate First Class Jaleswar,04-2014-00-105-0145-08001-074-11-1-0,1,25-Jul-17,294,60000,60000,0,0,0
BLSLAW003,Judicial Magistrate First Class Jaleswar,04-2014-00-105-0145-08001-074-11-1-0,2,25-Jul-17,295,4000,4000,0,0,0
BLSLAW003,Judicial Magistrate First Class Jaleswar,04-2014-00-105-0145-08001-074-11-1-0,3,25-Jul-17,296,1000,1000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-136-23-1-1,1,25-Jul-17,2611,100000,100000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-156-23-1-1,2,25-Jul-17,2612,120000,120000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-403-23-1-1,3,25-Jul-17,2613,15000,15000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,4,25-Jul-17,2614,7000,7000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,25-Jul-17,2603,1587000,1587000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,2,25-Jul-17,2604,2095000,2095000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,3,25-Jul-17,2605,115000,115000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,4,25-Jul-17,2606,64000,64000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,25-Jul-17,2607,1214000,1214000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,2,25-Jul-17,2608,1531000,1531000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,3,25-Jul-17,2609,103000,103000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,4,25-Jul-17,2610,34000,34000,0,0,0
BLSEDN033,"Block Education Officer,Soro",10-2202-01-101-0538-01003-403-11-1-0,1,24-Jul-17,708,10000,10000,0,0,0
BLSEDN034,"Block Education Officer,Bahanaga",10-2202-01-104-0534-01003-136-11-1-0,1,24-Jul-17,709,10000,10000,0,0,0
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,1,24-Jul-17,710,10000,10000,0,0,0
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,1,24-Jul-17,711,10000,10000,0,0,0
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,1,24-Jul-17,503,10000,10000,0,0,0
BLSEDN038,"Block Education Officer,Nilgiri",10-2202-01-104-0534-01003-136-11-1-0,1,24-Jul-17,504,10000,10000,0,0,0
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,1,24-Jul-17,2597,10000,0,0,0,10000
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,1,24-Jul-17,293,10000,10000,0,0,0
BLSEDN041,"Block Education Officer,Balasore Sadar",10-2202-01-104-0534-01003-136-11-1-0,1,24-Jul-17,2598,10000,10000,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,1,24-Jul-17,312,10000,0,0,0,10000
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,1,24-Jul-17,313,10000,0,0,0,10000
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,1,24-Jul-17,185,10000,5600,0,0,4400
BLSEXE001,Superintendent of Excise Balasore,26-2039-00-001-0315-01003-136-11-1-0,1,24-Jul-17,2599,10000,9876,0,0,124
BLSFAR005,Farm Officer Veterinary Livestock Breeding and Dairy Farm,33-2403-00-102-0821-01003-403-11-1-0,1,24-Jul-17,2596,5999000,5933630,0,0,65370
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,1,24-Jul-17,718,185000,185000,0,0,0
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,6,24-Jul-17,751,1000,0,0,0,1000
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,8,24-Jul-17,758,5000,0,0,0,5000
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,4,24-Jul-17,733,12000,5288,0,0,6712
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,3,24-Jul-17,726,31000,24016,0,0,6984
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,7,24-Jul-17,755,15000,0,0,0,15000
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,5,24-Jul-17,746,70000,0,0,0,70000
BLSPRD801,Block Development Officer Bahanaga,17-2515-00-102-3028-01003-156-42-1-0,2,24-Jul-17,722,211000,0,0,0,211000
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,1,24-Jul-17,314,925000,925000,0,0,0
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,4,24-Jul-17,320,40000,40000,0,0,0
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,5,24-Jul-17,322,3000,2920,0,0,80
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,11,24-Jul-17,325,1000,0,0,0,1000
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,8,24-Jul-17,327,2000,0,0,0,2000
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,6,24-Jul-17,323,40000,35500,0,0,4500
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,9,24-Jul-17,328,8000,0,0,0,8000
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,3,24-Jul-17,318,27000,6067,0,0,20933
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,10,24-Jul-17,329,28000,0,0,0,28000
BLSPRD802,Block Development Officer Baliapal Basta,11-2225-80-001-0308-06001-000-11-1-0,7,24-Jul-17,326,50000,0,0,0,50000
BLSPRD802,Block Development Officer Baliapal Basta,17-2515-00-102-3028-01003-156-42-1-0,2,24-Jul-17,316,1055000,0,0,0,1055000
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,1,24-Jul-17,315,735000,735000,0,0,0
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,4,24-Jul-17,321,25000,23681,0,0,1319
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,5,24-Jul-17,324,6000,0,0,0,6000
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,3,24-Jul-17,319,40000,17446,0,0,22554
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-156-42-1-0,2,24-Jul-17,317,838000,343532,0,0,494468
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,1,24-Jul-17,186,1136000,1136000,0,0,0
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,3,24-Jul-17,188,23000,23000,0,0,0
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,4,24-Jul-17,189,15000,15000,0,0,0
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,12,24-Jul-17,192,1000,0,0,0,1000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,7,24-Jul-17,194,2000,0,0,0,2000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,8,24-Jul-17,195,2000,0,0,0,2000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,11,24-Jul-17,191,2000,0,0,0,2000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,5,24-Jul-17,190,15000,11281,0,0,3719
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,10,24-Jul-17,197,10000,0,0,0,10000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,9,24-Jul-17,196,30000,0,0,0,30000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,6,24-Jul-17,193,150000,80000,0,0,70000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,2,24-Jul-17,187,1296000,783723,0,0,512277
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,1,24-Jul-17,297,688000,688000,0,0,0
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,7,24-Jul-17,303,4000,0,0,0,4000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,3,24-Jul-17,299,21000,13255,0,0,7745
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,4,24-Jul-17,300,10000,0,0,0,10000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,5,24-Jul-17,301,10000,0,0,0,10000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,9,24-Jul-17,305,15000,0,0,0,15000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,8,24-Jul-17,304,25000,0,0,0,25000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,6,24-Jul-17,302,150000,0,0,0,150000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-3028-01003-156-42-1-0,2,24-Jul-17,298,785000,0,0,0,785000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,1,24-Jul-17,719,800000,800000,0,0,0
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,14,24-Jul-17,743,1000,0,0,0,1000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,8,24-Jul-17,752,1000,0,0,0,1000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,9,24-Jul-17,753,2000,0,0,0,2000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,12,24-Jul-17,737,2000,0,0,0,2000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,13,24-Jul-17,742,2000,0,0,0,2000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,5,24-Jul-17,732,3000,0,0,0,3000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,4,24-Jul-17,730,13000,0,0,0,13000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,11,24-Jul-17,759,15000,0,0,0,15000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,6,24-Jul-17,734,20000,0,0,0,20000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,3,24-Jul-17,727,28000,5779,0,0,22221
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,10,24-Jul-17,756,80000,0,0,0,80000
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,7,24-Jul-17,747,170000,0,0,0,170000
